,Data,Open,High,Low,Close,Volume,Dividends,Stock Splits,ID,Periodo,Adj Close
1964,2021-10-04 00:00:00,46.470001220703125,48.880001068115234,45.0,47.77000045776367,102832800.0,0.0,0.0,21.0,Anual,
1965,2021-10-11 00:00:00,47.70000076293945,48.84000015258789,45.939998626708984,48.36000061035156,81591100.0,0.0,0.0,21.0,Anual,
1966,2021-10-18 00:00:00,47.68000030517578,47.95000076293945,45.22999954223633,45.5099983215332,86878000.0,0.0,0.0,21.0,Anual,
1967,2021-10-25 00:00:00,45.66999816894531,47.689998626708984,43.56999969482422,43.81999969482422,92499100.0,0.0,0.0,21.0,Anual,
1968,2021-11-01 00:00:00,44.06999969482422,48.7400016784668,42.33100128173828,47.189998626708984,165030600.0,0.0,0.0,21.0,Anual,
1969,2021-11-08 00:00:00,47.08000183105469,47.64500045776367,42.439998626708984,45.119998931884766,149671400.0,0.0,0.0,21.0,Anual,
1970,2021-11-15 00:00:00,45.11000061035156,46.65999984741211,43.5,44.22999954223633,140251500.0,0.0,0.0,21.0,Anual,
1971,2021-11-22 00:00:00,43.959999084472656,44.400001525878906,38.77000045776367,40.52000045776367,102026400.0,0.0,0.0,21.0,Anual,
1972,2021-11-29 00:00:00,41.060001373291016,41.25,35.2599983215332,35.849998474121094,209969000.0,0.0,0.0,21.0,Anual,
1973,2021-12-06 00:00:00,35.95000076293945,40.220001220703125,35.439998626708984,36.66999816894531,155576500.0,0.0,0.0,21.0,Anual,
1974,2021-12-13 00:00:00,36.18000030517578,40.0,34.880001068115234,39.68000030517578,204025500.0,0.0,0.0,21.0,Anual,
1975,2021-12-20 00:00:00,38.45000076293945,44.349998474121094,38.08000183105469,43.90999984741211,105978000.0,0.0,0.0,21.0,Anual,
1976,2021-12-27 00:00:00,43.439998626708984,44.2400016784668,41.814998626708984,41.93000030517578,92937800.0,0.0,0.0,21.0,Anual,
1977,2022-01-03 00:00:00,42.47999954223633,45.900001525878906,40.970001220703125,41.5099983215332,142743100.0,0.0,0.0,21.0,Anual,
1978,2022-01-10 00:00:00,41.47999954223633,44.16999816894531,40.15999984741211,41.5099983215332,113946600.0,0.0,0.0,21.0,Anual,
1979,2022-01-17 00:00:00,40.959999084472656,40.959999084472656,35.845001220703125,35.939998626708984,135983100.0,0.0,0.0,21.0,Anual,
1980,2022-01-24 00:00:00,34.90999984741211,36.68000030517578,32.810001373291016,35.209999084472656,162428300.0,0.0,0.0,21.0,Anual,
1981,2022-01-31 00:00:00,35.34000015258789,38.70500183105469,34.29999923706055,37.04999923706055,127434500.0,0.0,0.0,21.0,Anual,
1982,2022-02-07 00:00:00,36.98500061035156,42.560001373291016,34.47999954223633,35.290000915527344,295258300.0,0.0,0.0,21.0,Anual,
1983,2022-02-14 00:00:00,35.20000076293945,37.43000030517578,34.31999969482422,34.68000030517578,172538100.0,0.0,0.0,21.0,Anual,
1984,2022-02-21 00:00:00,34.209999084472656,35.27199935913086,29.709999084472656,34.97999954223633,122655700.0,0.0,0.0,21.0,Anual,
1985,2022-02-28 00:00:00,35.2599983215332,36.310001373291016,29.270000457763672,29.829999923706055,192850200.0,0.0,0.0,21.0,Anual,
1986,2022-03-07 00:00:00,31.479999542236328,32.72999954223633,28.277999877929688,30.760000228881836,209255600.0,0.0,0.0,21.0,Anual,
1987,2022-03-14 00:00:00,30.510000228881836,33.41999816894531,28.799999237060547,33.36000061035156,172753100.0,0.0,0.0,21.0,Anual,
1988,2022-03-21 00:00:00,32.81999969482422,34.95000076293945,31.25,34.060001373291016,156690500.0,0.0,0.0,21.0,Anual,
1989,2022-03-28 00:00:00,34.13999938964844,37.45000076293945,33.72999954223633,35.97999954223633,119852700.0,0.0,0.0,21.0,Anual,
1990,2022-04-04 00:00:00,36.400001525878906,36.93000030517578,31.020000457763672,32.04999923706055,122628800.0,0.0,0.0,21.0,Anual,
1991,2022-04-11 00:00:00,31.360000610351562,33.46500015258789,31.110000610351562,32.68000030517578,91249500.0,0.0,0.0,21.0,Anual,
1992,2022-04-18 00:00:00,32.54999923706055,34.40999984741211,30.799999237060547,30.829999923706055,124749900.0,0.0,0.0,21.0,Anual,
1993,2022-04-25 00:00:00,30.59000015258789,33.150001525878906,30.15999984741211,31.479999542236328,142361000.0,0.0,0.0,21.0,Anual,
1994,2022-05-02 00:00:00,31.239999771118164,31.350000381469727,24.75,26.06999969482422,328972800.0,0.0,0.0,21.0,Anual,
1995,2022-05-09 00:00:00,25.40999984741211,26.065000534057617,21.690000534057617,24.389999389648438,274793000.0,0.0,0.0,21.0,Anual,
1996,2022-05-16 00:00:00,24.309999465942383,24.899999618530273,22.200000762939453,23.350000381469727,165457800.0,0.0,0.0,21.0,Anual,
1997,2022-05-23 00:00:00,23.31999969482422,24.1299991607666,21.274999618530273,23.670000076293945,167111300.0,0.0,0.0,21.0,Anual,
1998,2022-05-30 00:00:00,23.5,24.829999923706055,22.565000534057617,24.149999618530273,114540200.0,0.0,0.0,21.0,Anual,
1999,2022-06-06 00:00:00,24.860000610351562,26.690000534057617,23.649999618530273,23.719999313354492,160445300.0,0.0,0.0,21.0,Anual,
2000,2022-06-13 00:00:00,22.219999313354492,22.584999084472656,20.155000686645508,21.809999465942383,211430800.0,0.0,0.0,21.0,Anual,
2001,2022-06-20 00:00:00,22.0,22.459999084472656,21.690000534057617,21.760000228881836,35257700.0,0.0,0.0,21.0,Anual,
2002,2022-07-18 09:30:00-04:00,96.77999877929688,101.31999969482422,95.9800033569336,100.69499969482422,2545599.0,0.0,0.0,22.0,Semanal,
2003,2022-07-18 11:00:00-04:00,100.69499969482422,101.87999725341797,100.30000305175781,100.6500015258789,1227650.0,0.0,0.0,22.0,Semanal,
2004,2022-07-18 12:30:00-04:00,100.66999816894531,100.69989776611328,98.55999755859375,98.72000122070312,930653.0,0.0,0.0,22.0,Semanal,
2005,2022-07-18 14:00:00-04:00,98.68000030517578,98.81999969482422,97.02999877929688,97.37000274658203,898268.0,0.0,0.0,22.0,Semanal,
2006,2022-07-18 15:30:00-04:00,97.37000274658203,97.8499984741211,97.12000274658203,97.66999816894531,674908.0,0.0,0.0,22.0,Semanal,
2007,2022-07-19 09:30:00-04:00,99.69999694824219,101.16999816894531,98.76000213623047,100.19999694824219,1527154.0,0.0,0.0,22.0,Semanal,
2008,2022-07-19 11:00:00-04:00,100.19999694824219,101.0999984741211,99.42500305175781,100.86000061035156,893932.0,0.0,0.0,22.0,Semanal,
2009,2022-07-19 12:30:00-04:00,100.86000061035156,102.23999786376953,100.81500244140625,102.15499877929688,936441.0,0.0,0.0,22.0,Semanal,
2010,2022-07-19 14:00:00-04:00,102.19000244140625,102.70999908447266,101.9800033569336,102.5,905458.0,0.0,0.0,22.0,Semanal,
2011,2022-07-19 15:30:00-04:00,102.48999786376953,102.55000305175781,101.95010375976562,102.19999694824219,885821.0,0.0,0.0,22.0,Semanal,
2012,2022-07-20 09:30:00-04:00,103.11000061035156,107.75,102.75,107.33000183105469,1991947.0,0.0,0.0,22.0,Semanal,
2013,2022-07-20 11:00:00-04:00,107.31999969482422,108.91999816894531,106.55000305175781,108.18000030517578,1415845.0,0.0,0.0,22.0,Semanal,
2014,2022-07-20 12:30:00-04:00,108.18000030517578,108.5999984741211,106.1135025024414,106.65499877929688,914956.0,0.0,0.0,22.0,Semanal,
2015,2022-07-20 14:00:00-04:00,106.65499877929688,107.96499633789062,106.62999725341797,107.75,864348.0,0.0,0.0,22.0,Semanal,
2016,2022-07-20 15:30:00-04:00,107.7750015258789,107.80999755859375,107.08000183105469,107.7300033569336,882357.0,0.0,0.0,22.0,Semanal,
2017,2022-07-21 09:30:00-04:00,106.9800033569336,108.5,104.41000366210938,106.01000213623047,1494759.0,0.0,0.0,22.0,Semanal,
2018,2022-07-21 11:00:00-04:00,106.0,106.72000122070312,105.23999786376953,106.52999877929688,629390.0,0.0,0.0,22.0,Semanal,
2019,2022-07-21 12:30:00-04:00,106.5199966430664,106.83000183105469,105.81500244140625,106.2249984741211,557570.0,0.0,0.0,22.0,Semanal,
2020,2022-07-21 14:00:00-04:00,106.25,107.41999816894531,106.19999694824219,107.19999694824219,598375.0,0.0,0.0,22.0,Semanal,
2021,2022-07-21 15:30:00-04:00,107.20999908447266,108.25,107.05999755859375,108.13999938964844,747641.0,0.0,0.0,22.0,Semanal,
2022,2022-07-21 16:00:00-04:00,108.13999938964844,108.13999938964844,108.13999938964844,108.13999938964844,0.0,0.0,0.0,22.0,Semanal,
2023,2022-06-21 00:00:00,102.69000244140625,104.88899993896484,101.62000274658203,102.2699966430664,6532700.0,0.0,0.0,22.0,Mensal,
2024,2022-06-22 00:00:00,99.0,102.5,98.72000122070312,99.52999877929688,8986000.0,0.0,0.0,22.0,Mensal,
2025,2022-06-23 00:00:00,100.0,100.80000305175781,93.0199966430664,95.72000122070312,12340800.0,0.0,0.0,22.0,Mensal,
2026,2022-06-24 00:00:00,97.5199966430664,104.18000030517578,96.33000183105469,103.51000213623047,28790500.0,0.0,0.0,22.0,Mensal,
2027,2022-06-27 00:00:00,103.95999908447266,104.16999816894531,99.33000183105469,101.5,7352100.0,0.0,0.0,22.0,Mensal,
2028,2022-06-28 00:00:00,103.33999633789062,105.44999694824219,97.08999633789062,97.52999877929688,7744100.0,0.0,0.0,22.0,Mensal,
2029,2022-06-29 00:00:00,96.83000183105469,97.0,92.05000305175781,93.93000030517578,6522600.0,0.0,0.0,22.0,Mensal,
2030,2022-06-30 00:00:00,92.48999786376953,92.91000366210938,86.70999908447266,89.08000183105469,9007800.0,0.0,0.0,22.0,Mensal,
2031,2022-07-01 00:00:00,89.08999633789062,91.45999908447266,87.43000030517578,91.41000366210938,5992200.0,0.0,0.0,22.0,Mensal,
2032,2022-07-05 00:00:00,88.87999725341797,96.01000213623047,86.75,95.94000244140625,7648500.0,0.0,0.0,22.0,Mensal,
2033,2022-07-06 00:00:00,95.29000091552734,96.16999816894531,91.80000305175781,92.87999725341797,5703000.0,0.0,0.0,22.0,Mensal,
2034,2022-07-07 00:00:00,93.66000366210938,97.55000305175781,92.16000366210938,97.5,7480500.0,0.0,0.0,22.0,Mensal,
2035,2022-07-08 00:00:00,96.2300033569336,98.12000274658203,93.24199676513672,97.3499984741211,5666300.0,0.0,0.0,22.0,Mensal,
2036,2022-07-11 00:00:00,96.0,97.08999633789062,93.2699966430664,95.0999984741211,6041400.0,0.0,0.0,22.0,Mensal,
2037,2022-07-12 00:00:00,95.30000305175781,97.68599700927734,93.31999969482422,96.55000305175781,4170200.0,0.0,0.0,22.0,Mensal,
2038,2022-07-13 00:00:00,93.75,96.58899688720703,91.61000061035156,95.63999938964844,6967800.0,0.0,0.0,22.0,Mensal,
2039,2022-07-14 00:00:00,94.27999877929688,94.58000183105469,90.16999816894531,91.05000305175781,8334600.0,0.0,0.0,22.0,Mensal,
2040,2022-07-15 00:00:00,92.55000305175781,95.6500015258789,90.66000366210938,94.66000366210938,7494300.0,0.0,0.0,22.0,Mensal,
2041,2021-07-19 00:00:00,141.2899932861328,141.2899932861328,137.41000366210938,138.72999572753906,7439500.0,0.0,0.0,22.0,Anual,
2042,2021-07-26 00:00:00,139.1300048828125,145.0,137.1999969482422,144.00999450683594,25242000.0,0.0,0.0,22.0,Anual,
2043,2021-08-02 00:00:00,143.85000610351562,150.41000366210938,143.27999877929688,149.99000549316406,23425800.0,0.0,0.0,22.0,Anual,
2044,2021-08-09 00:00:00,148.74000549316406,152.75999450683594,144.50999450683594,152.75999450683594,42992600.0,0.0,0.0,22.0,Anual,
2045,2021-08-16 00:00:00,151.99000549316406,152.02999877929688,141.5,143.6999969482422,28489000.0,0.0,0.0,22.0,Anual,
2046,2021-08-23 00:00:00,144.89999389648438,163.0590057373047,144.14999389648438,154.17999267578125,46153700.0,0.0,0.0,22.0,Anual,
2047,2021-08-30 00:00:00,154.41000366210938,160.63999938964844,151.9199981689453,158.0,23454800.0,0.0,0.0,22.0,Anual,
2048,2021-09-06 00:00:00,159.72000122070312,168.23599243164062,159.5500030517578,165.1999969482422,26796400.0,0.0,0.0,22.0,Anual,
2049,2021-09-13 00:00:00,160.25,170.0,154.7899932861328,166.58999633789062,43951900.0,0.0,0.0,22.0,Anual,
2050,2021-09-20 00:00:00,162.24000549316406,176.9600067138672,159.44500732421875,175.8800048828125,29248600.0,0.0,0.0,22.0,Anual,
2051,2021-09-27 00:00:00,175.0,176.31900024414062,165.7100067138672,173.00999450683594,18328400.0,0.0,0.0,22.0,Anual,
2052,2021-10-04 00:00:00,171.99000549316406,174.10000610351562,160.6300048828125,169.97000122070312,15645700.0,0.0,0.0,22.0,Anual,
2053,2021-10-11 00:00:00,170.0,176.75,166.6300048828125,169.17999267578125,19328400.0,0.0,0.0,22.0,Anual,
2054,2021-10-18 00:00:00,167.5,172.80999755859375,165.16000366210938,166.63999938964844,14132700.0,0.0,0.0,22.0,Anual,
2055,2021-10-25 00:00:00,166.69000244140625,172.64999389648438,166.64999389648438,170.66000366210938,13006600.0,0.0,0.0,22.0,Anual,
2056,2021-11-01 00:00:00,170.5,203.2949981689453,170.5,201.6199951171875,47515400.0,0.0,0.0,22.0,Anual,
2057,2021-11-08 00:00:00,203.35000610351562,211.33599853515625,187.5,206.5399932861328,46572300.0,0.0,0.0,22.0,Anual,
2058,2021-11-15 00:00:00,206.1999969482422,212.58399963378906,190.5,196.4199981689453,31073600.0,0.0,0.0,22.0,Anual,
2059,2021-11-22 00:00:00,190.44000244140625,190.75999450683594,167.0399932861328,173.86000061035156,29879100.0,0.0,0.0,22.0,Anual,
2060,2021-11-29 00:00:00,176.8800048828125,180.6999969482422,160.49000549316406,166.75,35794300.0,0.0,0.0,22.0,Anual,
2061,2021-12-06 00:00:00,167.27499389648438,187.5,162.85000610351562,180.4199981689453,27795500.0,0.0,0.0,22.0,Anual,
2062,2021-12-13 00:00:00,178.25,180.0,149.44000244140625,157.91000366210938,53080100.0,0.0,0.0,22.0,Anual,
2063,2021-12-20 00:00:00,151.16000366210938,171.99000549316406,151.0,171.30999755859375,19752700.0,0.0,0.0,22.0,Anual,
2064,2021-12-27 00:00:00,169.80599975585938,172.72999572753906,165.02000427246094,166.49000549316406,11790300.0,0.0,0.0,22.0,Anual,
2065,2022-01-03 00:00:00,165.2969970703125,175.89999389648438,156.33999633789062,166.0500030517578,23783700.0,0.0,0.0,22.0,Anual,
2066,2022-01-10 00:00:00,159.75999450683594,171.99000549316406,152.10000610351562,163.99000549316406,24877300.0,0.0,0.0,22.0,Anual,
2067,2022-01-17 00:00:00,156.91000366210938,165.1999969482422,152.41000366210938,156.72999572753906,23087000.0,0.0,0.0,22.0,Anual,
2068,2022-01-24 00:00:00,150.0,152.39999389648438,134.37399291992188,142.77000427246094,37400000.0,0.0,0.0,22.0,Anual,
2069,2022-01-31 00:00:00,144.80299377441406,157.38999938964844,143.80999755859375,155.55999755859375,22205400.0,0.0,0.0,22.0,Anual,
2070,2022-02-07 00:00:00,156.7899932861328,177.05999755859375,153.44000244140625,166.52999877929688,28593900.0,0.0,0.0,22.0,Anual,
2071,2022-02-14 00:00:00,166.6300048828125,191.72999572753906,165.02999877929688,174.89999389648438,55462400.0,0.0,0.0,22.0,Anual,
2072,2022-02-21 00:00:00,172.1300048828125,176.3800048828125,141.17999267578125,155.08999633789062,34698900.0,0.0,0.0,22.0,Anual,
2073,2022-02-28 00:00:00,155.02499389648438,159.22000122070312,140.4600067138672,142.6999969482422,33709200.0,0.0,0.0,22.0,Anual,
2074,2022-03-07 00:00:00,145.0,155.0,131.5,145.13999938964844,35668000.0,0.0,0.0,22.0,Anual,
2075,2022-03-14 00:00:00,143.41000366210938,167.17999267578125,136.0399932861328,167.0,32423500.0,0.0,0.0,22.0,Anual,
2076,2022-03-21 00:00:00,164.57000732421875,171.0,159.0,167.22000122070312,18674400.0,0.0,0.0,22.0,Anual,
2077,2022-03-28 00:00:00,167.22000122070312,178.8800048828125,162.42999267578125,173.07000732421875,19867100.0,0.0,0.0,22.0,Anual,
2078,2022-04-04 00:00:00,175.02000427246094,179.08999633789062,159.35000610351562,162.55999755859375,19443400.0,0.0,0.0,22.0,Anual,
2079,2022-04-11 00:00:00,159.83999633789062,174.63999938964844,157.27999877929688,170.6999969482422,20327200.0,0.0,0.0,22.0,Anual,
2080,2022-04-18 00:00:00,169.27000427246094,172.61000061035156,154.77999877929688,156.08999633789062,18772900.0,0.0,0.0,22.0,Anual,
2081,2022-04-25 00:00:00,154.3300018310547,163.24000549316406,150.44000244140625,153.2100067138672,21656700.0,0.0,0.0,22.0,Anual,
2082,2022-05-02 00:00:00,153.2100067138672,158.74000549316406,133.0399932861328,135.83999633789062,64258400.0,0.0,0.0,22.0,Anual,
2083,2022-05-09 00:00:00,131.75999450683594,131.88499450683594,111.22000122070312,121.44999694824219,59590500.0,0.0,0.0,22.0,Anual,
2084,2022-05-16 00:00:00,121.0,121.06999969482422,107.44999694824219,112.55000305175781,40158500.0,0.0,0.0,22.0,Anual,
2085,2022-05-23 00:00:00,113.54499816894531,120.69999694824219,103.74099731445312,120.5,32894600.0,0.0,0.0,22.0,Anual,
2086,2022-05-30 00:00:00,120.5,123.0,114.3949966430664,119.83000183105469,25746600.0,0.0,0.0,22.0,Anual,
2087,2022-06-06 00:00:00,123.33000183105469,125.51000213623047,108.31999969482422,108.91000366210938,23519800.0,0.0,0.0,22.0,Anual,
2088,2022-06-13 00:00:00,102.8499984741211,105.33000183105469,92.08999633789062,99.48999786376953,42487400.0,0.0,0.0,22.0,Anual,
2089,2022-06-20 00:00:00,102.69000244140625,104.88899993896484,101.62000274658203,102.2699966430664,6532700.0,0.0,0.0,22.0,Anual,
2090,2022-07-18 09:30:00-04:00,259.75,260.8399963378906,257.70001220703125,258.3700866699219,6175382.0,0.0,0.0,23.0,Semanal,
2091,2022-07-18 11:00:00-04:00,258.3999938964844,258.9200134277344,256.9100036621094,258.6000061035156,3503910.0,0.0,0.0,23.0,Semanal,
2092,2022-07-18 12:30:00-04:00,258.6000061035156,259.29998779296875,255.6699981689453,255.8699951171875,2343315.0,0.0,0.0,23.0,Semanal,
2093,2022-07-18 14:00:00-04:00,255.81500244140625,256.4800109863281,254.8300018310547,254.8699951171875,2804927.0,0.0,0.0,23.0,Semanal,
2094,2022-07-18 15:30:00-04:00,254.8699951171875,254.8800048828125,253.3000030517578,254.32000732421875,2446991.0,0.0,0.0,23.0,Semanal,
2095,2022-07-19 09:30:00-04:00,257.57501220703125,258.05999755859375,253.8699951171875,257.0400085449219,6751541.0,0.0,0.0,23.0,Semanal,
2096,2022-07-19 11:00:00-04:00,257.07000732421875,258.0400085449219,256.7333984375,257.6199951171875,2549766.0,0.0,0.0,23.0,Semanal,
2097,2022-07-19 12:30:00-04:00,257.625,258.9100036621094,257.489990234375,258.80999755859375,2247876.0,0.0,0.0,23.0,Semanal,
2098,2022-07-19 14:00:00-04:00,258.80999755859375,259.239990234375,257.75,258.7099914550781,2847521.0,0.0,0.0,23.0,Semanal,
2099,2022-07-19 15:30:00-04:00,258.7099914550781,259.7200012207031,258.29998779296875,259.5,3947997.0,0.0,0.0,23.0,Semanal,
2100,2022-07-20 09:30:00-04:00,259.8999938964844,263.1600036621094,258.9100036621094,263.15948486328125,5964182.0,0.0,0.0,23.0,Semanal,
2101,2022-07-20 11:00:00-04:00,263.1499938964844,264.8699951171875,262.0799865722656,264.12310791015625,3554764.0,0.0,0.0,23.0,Semanal,
2102,2022-07-20 12:30:00-04:00,264.1199951171875,264.389404296875,260.2799987792969,261.07000732421875,4250752.0,0.0,0.0,23.0,Semanal,
2103,2022-07-20 14:00:00-04:00,261.0899963378906,263.010009765625,261.05999755859375,262.67999267578125,2820182.0,0.0,0.0,23.0,Semanal,
2104,2022-07-20 15:30:00-04:00,262.6900939941406,262.7699890136719,261.7300109863281,262.25,2565172.0,0.0,0.0,23.0,Semanal,
2105,2022-07-21 09:30:00-04:00,259.7900085449219,261.3500061035156,257.1400146484375,259.1499938964844,7749323.0,0.0,0.0,23.0,Semanal,
2106,2022-07-21 11:00:00-04:00,259.1099853515625,263.79998779296875,258.9599914550781,263.72100830078125,3694514.0,0.0,0.0,23.0,Semanal,
2107,2022-07-21 12:30:00-04:00,263.72100830078125,264.6199951171875,263.19000244140625,263.79998779296875,2756171.0,0.0,0.0,23.0,Semanal,
2108,2022-07-21 14:00:00-04:00,263.8218078613281,264.5799865722656,263.30999755859375,264.09100341796875,2458660.0,0.0,0.0,23.0,Semanal,
2109,2022-07-21 15:30:00-04:00,264.04998779296875,264.8900146484375,263.8800048828125,264.8699951171875,1896574.0,0.0,0.0,23.0,Semanal,
2110,2022-07-21 16:00:00-04:00,264.8399963378906,264.8399963378906,264.8399963378906,264.8399963378906,0.0,0.0,0.0,23.0,Semanal,
2111,2022-06-21 00:00:00,250.25999450683594,254.75,249.50999450683594,253.74000549316406,29928300.0,0.0,0.0,23.0,Mensal,
2112,2022-06-22 00:00:00,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,25939900.0,0.0,0.0,23.0,Mensal,
2113,2022-06-23 00:00:00,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,25861400.0,0.0,0.0,23.0,Mensal,
2114,2022-06-24 00:00:00,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,33923200.0,0.0,0.0,23.0,Mensal,
2115,2022-06-27 00:00:00,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,24615100.0,0.0,0.0,23.0,Mensal,
2116,2022-06-28 00:00:00,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,27295500.0,0.0,0.0,23.0,Mensal,
2117,2022-06-29 00:00:00,257.5899963378906,261.9700012207031,255.75999450683594,260.260009765625,20069800.0,0.0,0.0,23.0,Mensal,
2118,2022-06-30 00:00:00,257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,31730900.0,0.0,0.0,23.0,Mensal,
2119,2022-07-01 00:00:00,256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,22825200.0,0.0,0.0,23.0,Mensal,
2120,2022-07-05 00:00:00,256.1600036621094,262.9800109863281,254.74000549316406,262.8500061035156,22941000.0,0.0,0.0,23.0,Mensal,
2121,2022-07-06 00:00:00,263.75,267.989990234375,262.3999938964844,266.2099914550781,23824400.0,0.0,0.0,23.0,Mensal,
2122,2022-07-07 00:00:00,265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,20859900.0,0.0,0.0,23.0,Mensal,
2123,2022-07-08 00:00:00,264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,19648100.0,0.0,0.0,23.0,Mensal,
2124,2022-07-11 00:00:00,265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,19455200.0,0.0,0.0,23.0,Mensal,
2125,2022-07-12 00:00:00,265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,35868500.0,0.0,0.0,23.0,Mensal,
2126,2022-07-13 00:00:00,250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,29497400.0,0.0,0.0,23.0,Mensal,
2127,2022-07-14 00:00:00,250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,25102800.0,0.0,0.0,23.0,Mensal,
2128,2022-07-15 00:00:00,255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,29572500.0,0.0,0.0,23.0,Mensal,
2129,2021-07-19 00:00:00,281.5410552422329,287.6412377171802,281.12447395265195,287.3238525390625,46152200.0,0.0,0.0,23.0,Anual,
2130,2021-07-26 00:00:00,286.6592870062986,287.79996669636023,280.65830019962306,282.6024169921875,129460200.0,0.0,0.0,23.0,Anual,
2131,2021-08-02 00:00:00,284.0406416329468,287.28417597196494,281.441866901039,287.11553955078125,80827200.0,0.0,0.0,23.0,Anual,
2132,2021-08-09 00:00:00,287.40319055358793,290.52767129931334,282.8900550620294,290.47808837890625,81500400.0,0.0,0.0,23.0,Anual,
2133,2021-08-16 00:00:00,290.8153536475295,303.3628908009507,286.30221780358613,301.8948669433594,135064000.0,0.0,0.0,23.0,Anual,
2134,2021-08-18 00:00:00,,,,,,0.56,0.0,23.0,Anual,
2135,2021-08-23 00:00:00,301.36968310979535,303.75479572331204,294.98947729849465,297.861572265625,101283900.0,0.0,0.0,23.0,Anual,
2136,2021-08-30 00:00:00,299.25290123067015,303.2976724831688,298.3187272723939,299.2727966308594,92650700.0,0.0,0.0,23.0,Anual,
2137,2021-09-06 00:00:00,299.14355867731865,300.26655682023915,293.54846336030056,293.87640380859375,71787600.0,0.0,0.0,23.0,Anual,
2138,2021-09-13 00:00:00,295.7050285204302,303.42687003060774,292.256543048981,298.0106506347656,134785900.0,0.0,0.0,23.0,Anual,
2139,2021-09-20 00:00:00,294.4925722726985,299.0342429547037,287.72480056859524,297.4938659667969,120872700.0,0.0,0.0,23.0,Anual,
2140,2021-09-27 00:00:00,294.3037908729503,294.63173135498965,279.5458626141183,287.30743408203125,155541500.0,0.0,0.0,23.0,Anual,
2141,2021-10-04 00:00:00,285.61800086793045,294.8007298560932,278.51233974649244,293.0218200683594,122462500.0,0.0,0.0,23.0,Anual,
2142,2021-10-11 00:00:00,291.1037855925101,302.56229350821593,290.5373125545165,302.3237609863281,113336700.0,0.0,0.0,23.0,Anual,
2143,2021-10-18 00:00:00,301.68770669902386,309.16106765432244,300.81315832937514,307.2430419921875,91315900.0,0.0,0.0,23.0,Anual,
2144,2021-10-25 00:00:00,307.44179540480326,329.94143039669353,304.55978295194865,329.56378173828125,159314400.0,0.0,0.0,23.0,Anual,
2145,2021-11-01 00:00:00,329.3053875459472,336.68934087564287,324.3463377492799,333.97625732421875,121622700.0,0.0,0.0,23.0,Anual,
2146,2021-11-08 00:00:00,335.20856200116816,336.6197706473581,327.87434710610535,334.6321716308594,108386100.0,0.0,0.0,23.0,Anual,
2147,2021-11-15 00:00:00,335.4471035841156,342.9602256435285,331.95885751069,340.9825439453125,101090100.0,0.0,0.0,23.0,Anual,
2148,2021-11-17 00:00:00,,,,,,0.62,0.0,23.0,Anual,
2149,2021-11-22 00:00:00,343.10976006399386,348.13764757894006,326.6820683418964,328.2352294921875,107337200.0,0.0,0.0,23.0,Anual,
2150,2021-11-29 00:00:00,333.4721942694071,337.7931714335807,316.6362953466028,321.594482421875,177332000.0,0.0,0.0,23.0,Anual,
2151,2021-12-06 00:00:00,322.5303508697787,341.4968550074743,317.8310343318733,341.03887939453125,146125400.0,0.0,0.0,23.0,Anual,
2152,2021-12-13 00:00:00,339.18701216203425,342.2833988390007,315.8596980211075,322.3809814453125,191504300.0,0.0,0.0,23.0,Anual,
2153,2021-12-20 00:00:00,318.6474099322223,334.91582872399596,316.1782976585456,333.2232666015625,97516400.0,0.0,0.0,23.0,Anual,
2154,2021-12-27 00:00:00,333.9899138447443,342.7911708962139,333.960046528319,334.8461608886719,84645800.0,0.0,0.0,23.0,Anual,
2155,2022-01-03 00:00:00,333.8803983827314,336.5187791841825,308.7310858131792,312.6637878417969,173959800.0,0.0,0.0,23.0,Anual,
2156,2022-01-10 00:00:00,308.13369628271965,321.9927073174374,302.4188607036909,308.8406066894531,193260900.0,0.0,0.0,23.0,Anual,
2157,2022-01-17 00:00:00,302.73747107756105,312.5343452676851,294.31452374447645,294.7326965332031,181632200.0,0.0,0.0,23.0,Anual,
2158,2022-01-24 00:00:00,290.91950099154377,307.1480571749669,274.8402510009195,306.90911865234375,352234000.0,0.0,0.0,23.0,Anual,
2159,2022-01-31 00:00:00,307.5960926038723,313.73903663886057,298.64546905162126,304.5992736816406,202857400.0,0.0,0.0,23.0,Anual,
2160,2022-02-07 00:00:00,304.8282690944778,310.56300609417633,292.9306260302689,293.7470397949219,176801000.0,0.0,0.0,23.0,Anual,
